id|fecha_relevamiento|alu_otestsup_uni|alu_otestsup_tipo|alu_otestsup_carr|alu_otestsup_area|alu_otestsup_niv|alu_otestsup_esta|alu_otestsup_egre|
6257|07/02/2018|ISFDNº 19|Pública|Profesorado de Matemáticas|Educación|Superior no universitario|Terminó|2013|
3255|07/02/2018||||||||
6245|07/02/2018|-||-|||||
6159|07/02/2018|Instituto de Formacion Docente y Tecnico n°152|Pública|Profesorado de Matematica|Educación|Superior no universitario|Terminó|2016|
6273|08/02/2018|TEA |Privada|Tecnico Superior en Periodismo|Ciencias Sociales|Superior no universitario|Terminó|2007|
6307|08/02/2018||||||||
5849|08/02/2018|Escuela técnica Nº2|Pública|Técnico en informatica|Ciencias Aplicadas|Superior no universitario|Terminó|2014|
6456|08/02/2018||||||||
1125|09/02/2018||||||||
3851|09/02/2018||||||||
5343|09/02/2018||||||||
5383|10/02/2018||||||||
5766|11/02/2018|||||||0|
5907|12/02/2018||||||||
4482|12/02/2018||||||||
6310|13/02/2018||||||||
5252|13/02/2018||||||||
3901|14/02/2018||||||||
5227|14/02/2018||||||||
2665|14/02/2018||||||||
4310|14/02/2018||||||||
4175|14/02/2018||||||||
4068|15/02/2018||||||||
5418|15/02/2018||||||||
5755|15/02/2018||||||||
2289|15/02/2018||||||||
6336|16/02/2018||||||||
5889|16/02/2018||||||||
5306|18/02/2018||||||||
3815|20/02/2018||||||||
3710|20/02/2018||||||||
869|21/02/2018||||||||
3880|23/02/2018||||||||
4877|23/02/2018|UNICEN|Pública|Ingenieria de Sistemas|Ciencias Aplicadas|Universitario|Terminó|2016|
5675|24/02/2018||||||||
4919|25/02/2018||||||||
4805|26/02/2018|ISFD Nº79|Pública|Profesor de 3º ciclo EGB y de la educación polimodal en matemática|Educación|Superior no universitario|Terminó|2008|
6476|26/02/2018||||||||
6318|26/02/2018|Cruz Roja Argentina|Privada|Tecnicatura en Laboratorio de Análisis Clínicos|Ciencias de la Salud|Superior no universitario|Terminó|2007|
6520|26/02/2018||||||||
3762|28/02/2018||||||||
6185|28/02/2018||||||||
4824|01/03/2018||||||||
3044|02/03/2018||||||||
4785|02/03/2018||||||||
6385|02/03/2018||||||||
6048|05/03/2018||||||||
4606|05/03/2018||||||||
6309|08/03/2018||||||||
5180|10/03/2018||||||||
6447|11/03/2018||||||||
4974|13/03/2018||||||||
6361|14/03/2018|UNICEN|Pública|Diagnóstico y gestión ambiental|Ciencias Humanas|Universitario|Abandonó||
6143|15/03/2018||||||||
1727|16/03/2018||||||||
5224|18/03/2018||||||||
5143|19/03/2018||||||||
5266|19/03/2018||||||||
5352|19/03/2018||||||||
3002|20/03/2018||||||||
3418|20/03/2018||||||||
6218|23/03/2018||Pública||||||
4979|28/03/2018||||||||
1956|28/03/2018||||||||
6567|03/04/2018||||||||
6580|03/04/2018||||||||
6584|03/04/2018||||||||
6601|03/04/2018||||||||
6605|03/04/2018||||||||
6606|03/04/2018||||||||
6621|03/04/2018|UNICEN|Pública|CONTADOR PÚBLICO||Universitario|Abandonó||
6634|03/04/2018||||||||
6638|03/04/2018||||||||
6653|03/04/2018|UNIVERSIDAD DE BUENOS AIRES|Pública|MEDICINA|Ciencias de la Salud|Universitario|Abandonó||
6656|03/04/2018||||||||
6667|03/04/2018||||||||
6681|03/04/2018|INSTITUTO DE EDUCACION SUPERIOR TANDIL|Privada|PROFESORADO EN EDUCACIÓN FISICA|Educación|Superior no universitario|Abandonó|2015|
6682|03/04/2018||||||||
6686|03/04/2018||||||||
6694|03/04/2018||||||||
6712|03/04/2018||||||||
6736|03/04/2018||||||||
6747|03/04/2018||||||||
6770|03/04/2018||||||||
6772|03/04/2018||||||Terminó||
6775|03/04/2018||||||||
6786|03/04/2018||||||||
6792|03/04/2018||||||||
6803|03/04/2018||||||||
6820|03/04/2018|-||-|||||
6832|03/04/2018|ISFDYT Nº27|Pública|TECNICATURA EN COMUNICACION MULTIMEDIAL|Sin especificación|Superior no universitario|Terminó|2015|
6836|03/04/2018||||||||
6840|03/04/2018||||||||
6843|03/04/2018||||||||
6546|05/04/2018|UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES|Pública|LIC. EN ADMINISTRACIÓN|Ciencias Sociales|Universitario|Continúa||
6857|06/04/2018|INSTITUTO DE PROFESORADO CONCORDIA|Privada|PROFESORA DE EDUCACIÓN SECUNDARIA EN MATEMÁTICA|Educación|Superior no universitario|Terminó|2017|
6859|06/04/2018|ISFDYT 122|Pública|PROFESORADO DE MATEMÁTICA|Educación|Superior no universitario|Terminó|2007|
6860|06/04/2018|INSTITUTO FORMACIÓN DOCENTE N°19|Pública|PROFESORADO DE MATEMÁTICAS|Educación|Superior no universitario|Terminó|2017|
6865|06/04/2018|INSTITUTO SUPERIOR DE PROFESORADO 4|Pública|PROFESORADO DE EDUCACIÓN SECUNDARIA EN MATEMÁTICA|Educación|Superior no universitario|Terminó|2013|
6867|06/04/2018|INSTITUTO SUPERIOR DE FORMACIÓN DOCENTE Nº 24 - QUILMES - PROVINCIA DE BUENOS AIRES|Pública|PROFESORADO EN MATEMATICA|Educación|Superior no universitario|Terminó|1982|
6887|06/04/2018|UTN - FRSN|Pública|INGENIERÍA ELECTRÓNICA|Ciencias Aplicadas|Universitario|Terminó|2010|
6889|06/04/2018||||||||
6899|06/04/2018|ISFD N 29|Pública|PROFESORADO DE MATEMÁTICA|Educación|Superior no universitario|Terminó|2016|
6912|11/04/2018|INSTITUTO DE FORMACIÓN PROFESIONAL Y TÉCNICA 20|Pública|PROFESORADO DE MATEMÁTICA|Educación|Superior no universitario|Terminó|2016|
6921|11/04/2018|INSTITUTO SUPERIOR DR. CARLOS MARÍA CARENA|Pública|PROFESORADO DE EDUCACIÓN SECUNDARIA EN MATEMÁTICA|Educación|Superior no universitario|Terminó|2015|
6924|11/04/2018|INSTITUTO SUPERIOS DE FORMACION DOCENTE Nº22|Pública|PROFESORA DE MATEMATICAS|Educación|Superior no universitario|Terminó|2017|
2635|11/04/2018||||||||
4590|16/04/2018||||||||
872|16/04/2018||||||||
538|16/04/2018||||||||
1522|16/04/2018||||||||
3492|16/04/2018||||||||
1887|16/04/2018|UNICEN|Pública|Analista Programador Universitario||Universitario|Terminó|2007|
4621|16/04/2018||||||||
3117|16/04/2018||||||||
1433|16/04/2018||||||||
3168|16/04/2018||||||||
6232|16/04/2018|Universidad Nacional del Centro de la Provincia de Buenos Aires|Pública|Lic. en Comunicación Social or. Comunicación Institucional|Ciencias Sociales|Universitario|Continúa||
472|16/04/2018||||||||
1951|16/04/2018||||||||
4918|16/04/2018||||||||
5153|21/04/2018||||||||
3325|07/05/2018||||||||
4739|15/05/2018||||||||
1870|17/06/2018||||||||
6962|27/06/2018|UNICEN|Pública|INGENIERIA EN SISTEMAS||Universitario|Abandonó||
6963|28/06/2018|UNIVERSIDAD TECNOLÓGICA NACIONAL|Pública|INGENIERÍA QUÍMICA|Ciencias Aplicadas|Universitario|Terminó|2002|
5296|03/07/2018||||||||
6965|04/07/2018||||||||
6973|04/07/2018||||||||
3242|27/07/2018||||||||
3991|30/07/2018||||||||
6376|07/08/2018|universidad|Privada|licenciatura en ciencias quimicas|Sin especificación|Universitario|Abandonó||
4129|10/08/2018||||||||
6498|14/08/2018||||||||
5819|26/08/2018||||||||
5149|27/08/2018||||||||
6989|27/08/2018|Escuela de Artes Visuales "Martin A. Malharro"|Pública|Tecnica Gráfica|Ciencias Sociales|Superior no universitario|Terminó|2016|
6994|27/08/2018||||||||
6998|27/08/2018||||||||
5275|28/08/2018|-||-|||||
5383|28/08/2018||||||||
6517|01/09/2018||||||||
888|24/09/2018|IPAD|Pública|Diseño Gráfico|Sin especificación|Superior no universitario|Terminó|2003|
5060|16/10/2018||||||||
1119|15/11/2018||||||||
2272|29/11/2018||||||||
5267|05/12/2018||||||||
4641|05/12/2018||||||||
4787|05/12/2018||||||||
5639|10/12/2018||||||||
4281|29/12/2018|isfd 10|Pública|profesorado|Educación|Superior no universitario|Terminó|2006|
6017|03/01/2019||||||||
6247|10/01/2019||||||||
4854|30/01/2019||||||||
4093|01/02/2019||||||||
5582|01/02/2019||||||||
5815|01/02/2019||||||||
5944|01/02/2019||||||||
6675|01/02/2019||||||||
6754|01/02/2019||||||||
6347|01/02/2019||||||||
5401|01/02/2019||||||||
6586|01/02/2019||||||||
6712|01/02/2019||||||||
5984|01/02/2019|Centro de Capacitacion Profesional|Pública|Manipulacion de Alimentos|Ciencias de la Salud|Superior no universitario|Terminó|2014|
6743|01/02/2019||||||||
6615|01/02/2019||||||||
6500|03/02/2019||||||||
5827|03/02/2019||||||||
6441|03/02/2019||||||||
5745|03/02/2019||||||||
5557|04/02/2019||||||||
6346|04/02/2019||||||||
3886|04/02/2019||||||||
5443|04/02/2019|Instituto Superior Juan XXIII|Privada|Profesor en educacion matematica para EGB 3 y polimodal|Educación|Superior no universitario|Terminó|2010|
6629|04/02/2019||||||||
6747|04/02/2019|Conservatorio Isaias Orbee|Pública|FOBA I|Sin especificación|Superior no universitario|Continúa|0|
6218|04/02/2019||Pública||||||
6727|04/02/2019|UNIVERSIDAD DE BUENOS AIRES|Pública|MEDICINA|Ciencias de la Salud|Universitario|Abandonó|2017|
6087|04/02/2019||||||||
5973|04/02/2019|||||||0|
6031|04/02/2019||||||||
6867|04/02/2019|INSTITUTO SUPERIOR DE FORMACIÓN DOCENTE Nº 24 - QUILMES - PROVINCIA DE BUENOS AIRES|Pública|PROFESORADO EN MATEMATICA|Educación|Superior no universitario|Terminó|1982|
5160|05/02/2019||||||||
6738|05/02/2019||||||||
6741|05/02/2019||||||||
6201|05/02/2019||||||||
5622|06/02/2019||||||||
6229|07/02/2019||||||||
7010|07/02/2019|universidad Nacional del Centro|Pública|licenciatura en Administración|Ciencias Aplicadas|Universitario|Continúa||
6640|08/02/2019||||||||
5651|09/02/2019||||||||
6075|09/02/2019||||||||
6405|10/02/2019||||||||
2119|11/02/2019||||Sin especificación||||
4600|11/02/2019|UNCPBA|Pública|Profesorado de Matemática|Educación|Universitario|Terminó|2014|
5809|12/02/2019||||||||
5004|13/02/2019||||||||
6173|14/02/2019||||||||
5706|15/02/2019||||||||
798|15/02/2019||||||||
6283|15/02/2019||||||||
5889|16/02/2019||||||||
4196|16/02/2019||||||||
4796|16/02/2019|Instituto Superior de Formación Docente y Técnica N°10|Pública|Profesorado de Matemática|Educación|Superior no universitario|Continúa|2019|
6973|18/02/2019||||||||
6833|18/02/2019|UNICEN|Pública|LINCENCIATURA EN RELACIONES INTERNACIONALES|Ciencias Humanas|Universitario|Abandonó||
6967|18/02/2019|UTN|Pública|TECNICATURA EN PROGRAMACIÓN|Ciencias Aplicadas|Universitario|Abandonó||
6947|18/02/2019||||||||
3386|18/02/2019||||||||
4868|18/02/2019||||||||
6965|19/02/2019||||||||
5618|20/02/2019||||||||
5079|20/02/2019||||||||
6616|20/02/2019||||||||
3680|20/02/2019||||||||
6102|21/02/2019||||||||
3224|21/02/2019||||||||
5836|24/02/2019||||||||
3699|25/02/2019||||||||
6432|25/02/2019||||||||
5240|26/02/2019||||||||
4527|26/02/2019||||||||
5813|26/02/2019||||||||
6143|27/02/2019||||||||
5050|28/02/2019||||||||
4679|28/02/2019|Unicen|Pública|Ingenieria de Sistemas|Sin especificación|Universitario|Continúa||
4793|05/03/2019||||||||
5946|06/03/2019||||||||
6942|06/03/2019||||||||
6466|06/03/2019|Instituto Paula Robles|Privada|Tecnicatura Superior en Analisis de Sistema|Sin especificación|Superior no universitario|Terminó|2016|
6951|06/03/2019|UDELAR|Pública|ECONOMIA|Ciencias Aplicadas|Universitario|Abandonó||
7046|07/03/2019|UNIVERSIDAD NACIONAL DEL CENTRO DE BUENOS AIRES|Pública|LICENCIATURA EN ADMINISTRACIÓN DE EMPRESAS|Sin especificación|Universitario|Abandonó||
7047|07/03/2019|NO||NO|||||
7051|07/03/2019||||||||
7057|07/03/2019||||||||
7061|07/03/2019|UNIVERSIDAD NACIONAL DE TRES DE FEBRERO|Pública|INGENIERÍA DE SONIDO|Ciencias Aplicadas|Universitario|Abandonó|2016|
7071|07/03/2019||||||||
7075|07/03/2019||||||||
7087|07/03/2019||||||||
7090|07/03/2019||||||||
7091|07/03/2019||||||||
7106|07/03/2019||||||||
7107|07/03/2019||||||||
6785|07/03/2019||||||||
4551|11/03/2019||||||||
6721|12/03/2019||||||||
4310|12/03/2019||||||||
2852|14/03/2019||||||||
5726|15/03/2019||||||||
6775|18/03/2019||||||||
5614|20/03/2019||||||||
7127|21/03/2019||||||||
7159|21/03/2019||||||||
7170|21/03/2019||||||||
7177|21/03/2019||||||||
7187|21/03/2019||||||||
7210|21/03/2019||||||||
7212|21/03/2019||||||||
7218|21/03/2019||||||||
7242|21/03/2019||||||||
7243|21/03/2019||||||||
7246|21/03/2019||||||||
7247|21/03/2019||||||||
7253|21/03/2019||||||||
7260|21/03/2019||||||||
7268|21/03/2019||||||||
7276|21/03/2019||||||||
7278|21/03/2019||||||||
7290|21/03/2019||||||||
7293|21/03/2019||||||||
7296|21/03/2019|UBA|Pública|ING. QUIMICA|Sin especificación|Universitario|Abandonó||
6599|27/03/2019||||||||
3185|28/03/2019||||||||
5076|05/04/2019||||||||
6832|15/04/2019|ISFDYT Nº27|Pública|TECNICATURA EN COMUNICACION MULTIMEDIAL|Sin especificación|Superior no universitario|Terminó|2015|
5508|15/04/2019|INSTITUTO SUPERIOR DEL PROFESORADO JOAQUIN V. GONZALEZ|Pública|PROFESORADO EN MATEMÁTICA Y ASTRONOMÍA|Educación|Superior no universitario|Terminó|2000|
4217|22/04/2019||||||||
2054|23/04/2019||||||||
6776|29/04/2019||||||||
5364|09/05/2019||||||||
4337|15/05/2019||||||||
1900|20/05/2019||||||||
5771|20/05/2019||||||||
7321|06/06/2019||||||||
3930|10/06/2019|JUAN XXIII|Privada|PROFESORADO DE MATEMATICA|Ciencias Básicas|Superior no universitario|Terminó|1987|
5660|15/07/2019||||||||
7348|15/07/2019||||||||
7355|15/07/2019|UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRESL|Pública|LICENCIATURA EN RELACIONES INTERNACIONALES|Ciencias Humanas|Universitario|Terminó|2016|
5008|31/07/2019||||||||
7364|06/08/2019|Unicen|Pública|Contador Publico||Universitario|Continúa||
1837|12/08/2019||Pública|||||0|
7376|27/08/2019|UNICEN QUEQUEN|Pública|INGENIERIA DE SISTEMAS||Universitario|Abandonó||
6268|27/08/2019|Universidad Nacional del Centro de la Provincia de Buenos Aires|Pública|Realizador Integral en Artes Audiovisuales|Sin especificación|Universitario|Terminó|2014|
7381|05/09/2019|UNICEN|Pública|Contador Publico||Universitario|Continúa||
7382|05/09/2019||||||||
7384|11/09/2019|I.S.F.D Y T N°165|Pública|PROFESORADO DE EDUCACION PRIMARIA|Educación|Superior no universitario|Terminó|2017|
4979|17/09/2019||||||||
7390|20/09/2019|INSTITUTO SUPERIOR DE FORMACION DOCENTE Y TECNICA Nº31|Pública|PROFESORADO DE EDUCACION FISICA|Educación|Superior no universitario|Abandonó|2017|
5616|25/09/2019||||||||
6238|26/09/2019|Universidad Nacional de Lanus|Pública|Diseño Industrial|Sin especificación|Universitario|Terminó|2015|
48|27/09/2019||||||||
6612|27/09/2019||||||||
6570|24/10/2019||||||||
6355|29/10/2019||||||||
6090|30/10/2019||||||||
6592|31/10/2019||||||||
6621|31/10/2019|UNICEN|Pública|CONTADOR PÚBLICO||Universitario|Abandonó||
2527|05/11/2019||||||||
529|05/11/2019||||||||
6112|05/11/2019||||||||
4059|05/11/2019|UNICEN|Pública|Profesorado de matemática|Educación|Universitario|Terminó|2012|
2717|05/11/2019||||||||
2502|05/11/2019||||||||
1324|05/11/2019||||||||
3610|05/11/2019||||||||
3916|05/11/2019||||||||
537|05/11/2019||||||||
5975|05/11/2019||||||||
2450|05/11/2019|Universidad Nacional del Centro de la Provincia de Buenos Aires|Pública|Profesorado de Matemática||Universitario|Terminó|2005|
3611|05/11/2019||||||||
1486|05/11/2019||||||||
6232|05/11/2019|Universidad Nacional del Centro de la Provincia de Buenos Aires|Pública|Lic. en Comunicación Social or. Comunicación Institucional|Ciencias Sociales|Universitario|Continúa||
3569|05/11/2019||||||||
4571|12/11/2019||||||||
217|15/11/2019|Universidad Nacional del Centro|Pública|Profesorado de Matemática y Física|Ciencias Básicas|Universitario|Abandonó||
5525|13/12/2019||||||||
5931|16/12/2019||||||||
6839|09/01/2020||||||||
6841|12/01/2020||||||||
6943|28/01/2020||||||||
7130|01/02/2020||||||||
7290|01/02/2020||||||||
6342|01/02/2020||||||||
6744|02/02/2020||||||||
6578|02/02/2020||||||||
6660|02/02/2020||||||||
6491|02/02/2020||||||||
5777|03/02/2020||||||||
6932|03/02/2020||||||||
6481|03/02/2020||||||||
7185|03/02/2020||||||||
7074|03/02/2020||||||||
5545|03/02/2020||||||||
6606|03/02/2020||||||||
6200|03/02/2020||||||||
7299|03/02/2020||||||||
5328|03/02/2020|Facultad de ciencias exactas UNICEN|Pública|Ingenieria en sistemas||Universitario|Continúa|2012|
5797|03/02/2020||||||||
449|04/02/2020|Universidad Nacional del Centro de la Prov. de Buenos Aires|Pública|Ingeniería de Sistemas|Ciencias Básicas|Universitario|Terminó|1998|
4650|04/02/2020||||||||
7342|04/02/2020||||||||
6375|04/02/2020||||||||
7028|31/03/2020|Universidad Nacional del Centro|Pública|Contador Publico|Ciencias Aplicadas|Universitario|Continúa||
7824|01/04/2020|Universidad Nacional de Misiones|Pública|Profesor de Matematica|Ciencias Básicas|Universitario|Terminó|2018|
7825|01/04/2020|UNIVERSIDAD NACIONAL DE LA PLATA (UNLP)|Pública|ANALISTA PROGRAMADOR UNIVERSITARIO|Sin especificación|Universitario|Abandonó||
7832|02/04/2020||||||||
7840|07/04/2020||||||||
7328|07/04/2020||||||||
1160|09/04/2020||||||||
5209|13/04/2020||||||||
6962|14/04/2020|UNICEN|Pública|INGENIERIA EN SISTEMAS||Universitario|Abandonó||
6152|19/04/2020|Facultad de Ciencias Humanas|Pública|Licenciatura en Turismo|Ciencias Humanas|Universitario|Terminó|2013|
4853|20/05/2020||||||||
6429|13/06/2020|Universidad de Buenos Aires|Pública|Diseño de Imagen y Sonido|Sin especificación|Universitario|Abandonó||
7864|15/07/2020||||||||
7867|15/07/2020||||||||
7888|15/07/2020|UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES (UNICEN)|Pública|REALIZACIÓN INTEGRAL EN ARTES AUDIOVISUALES||Universitario|Abandonó||
7889|15/07/2020|I.S.E.E|Privada|TECNICATURA EN ENFERMERIA|Ciencias de la Salud|Superior no universitario|Abandonó||
7894|15/07/2020|EES N1|Pública|ITINERARIO INFORMATIVO|Educación|Superior no universitario|Terminó|2018|
7919|15/07/2020||||||||
7924|06/08/2020|Universidad de Buenos Aires|Pública|Licenciatura en Economía|Ciencias Básicas|Universitario|Terminó|2019|
6477|10/08/2020|Unicen|Pública|Veterinaria|Sin especificación|Universitario|Abandonó||
4630|11/08/2020|Universidad Nacional del Centro de la provincia de Buenos Aires|Pública|Ingeniería Electromecánica|Ciencias Aplicadas|Universitario|Terminó|2019|
5769|04/02/2020||||||||
7397|05/02/2020|UNICEN|Pública|Contador Público|Ciencias Aplicadas|Universitario|Abandonó||
6340|05/02/2020||||||||
7302|05/02/2020||||||||
5401|06/02/2020||||||||
6919|06/02/2020|INSTITUTO SUPERIOR DR. CARLOS MARÍA CARENA|Pública|PROFESORA DE MATEMÁTICA|Educación|Superior no universitario|Terminó|2014|
7327|07/02/2020||||||||
7404|07/02/2020|UNIVERSIDAD NACIONAL DE LA PLATA|Pública|DERECHO|Ciencias Jurídicas|Universitario|Abandonó||
7409|07/02/2020||||||||
7425|07/02/2020||||||||
7442|07/02/2020||||||||
7447|07/02/2020||||||||
7457|07/02/2020||||||||
7460|07/02/2020||||||||
7462|07/02/2020||||||||
7468|07/02/2020||||||||
7476|07/02/2020||||||||
7488|07/02/2020||||||||
7492|07/02/2020||||||||
7502|07/02/2020||||||||
7512|07/02/2020||||||||
7514|07/02/2020|UNICEN|Pública|Licenciado en Administración|Ciencias Sociales|Universitario|Continúa||
5828|07/02/2020||||||||
6580|08/02/2020||Pública|||||0|
6779|09/02/2020||||||||
4851|10/02/2020|unicen|Pública|ingenieria en sistemas||Universitario|Continúa||
6369|10/02/2020|ISFT Nº 75|Pública|Tecnicatura Superior en Hotelería|Ciencias Humanas|Superior no universitario|Terminó|2014|
6423|10/02/2020||||||||
5623|10/02/2020||||||||
6305|11/02/2020||||||||
6213|11/02/2020||||||||
5213|11/02/2020||||||||
4894|13/02/2020||||||||
5745|13/02/2020||||||||
7303|13/02/2020|UNLP|Pública|LICENCIATURA EN PSICOLOGÍA|Ciencias Sociales|Universitario|Abandonó||
6644|13/02/2020||||||||
7527|14/02/2020|Instituto Superior de Formación Docente N° 6|Pública|Profesor de Educación Secundaria en Matemática|Educación|Superior no universitario|Terminó|2017|
6395|16/02/2020||||||||
7539|18/02/2020|Escuela Normal Superior "Tomás G. Cruz"|Pública|Profesoraso del 3° ciclo del EGB 3 y el Polimodal en Matemática|Educación|Superior no universitario|Terminó|2017|
4569|18/02/2020||||||||
5278|18/02/2020||||||||
3938|19/02/2020||||||||
7010|26/02/2020|universidad Nacional del Centro|Pública|licenciatura en Administración|Ciencias Aplicadas|Universitario|Continúa||
1002|26/02/2020||||||||
7132|26/02/2020||||||||
7173|26/02/2020||||||||
7555|27/02/2020||||||||
5921|28/02/2020||||||||
7359|28/02/2020||||||||
5121|03/03/2020||||||Abandonó|2019|
5004|09/03/2020||||||||
